SKU,START_DATE,END_DATE,DATE_QUALIFIER,DISCONTINUED,BRAND,PRODUCT_GROUP1,PRODUCT_GROUP2,PRODUCT_GROUP3,PRODUCT_GROUP4,PRODUCT_GROUP1_QTY,PRODUCT_GROUP2_QTY,PRODUCT_GROUP3_QTY,PRODUCT_GROUP4_QTY,DEPARTMENT1,ROOM1,ROOM2,ROOM3,ROOM4,ROOM5,ROOM6,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,CATEGORY5,CATEGORY6,COLLECTION,FINISH1,FINISH2,FINISH3,MATERIAL,MOTION_TYPE1,MOTION_TYPE2,SECTIONAL,TYPE1,SUBTYPE1A,SUBTYPE1B,TYPE2,SUBTYPE2A,SUBTYPE2B,TYPE3,SUBTYPE3A,SUBTYPE3B,STYLE,SUITE,COUNTRY_OF_ORIGIN,MADE_IN_USA,BED_SIZE1,FEATURES1,TABLE_TYPE,SEAT_TYPE,WIDTH,DEPTH,HEIGHT,LENGTH,INSIDE_WIDTH,INSIDE_DEPTH,INSIDE_HEIGHT,WEIGHT,VOLUME,DIAMETER,ARM_HEIGHT,SEAT_DEPTH,SEAT_HEIGHT,SEAT_WIDTH,HEADBOARD_HEIGHT,FOOTBOARD_HEIGHT,NUMBER_OF_DRAWERS,NUMBER_OF_LEAVES,NUMBER_OF_SHELVES,CARTON_WIDTH,CARTON_DEPTH,CARTON_HEIGHT,CARTON_WEIGHT,CARTON_VOLUME,CARTON_LENGTH,PHOTO1,PHOTO2,PHOTO3,PHOTO4,PHOTO5,PHOTO6,PHOTO7,PHOTO8,PHOTO9,PHOTO10,INFO1,INFO2,INFO3,INFO4,INFO5,DESCRIPTION,PRODUCT_DESCRIPTION,SPECIFICATIONS,CONSTRUCTION,COLLECTION_FEATURES,WARRANTY,ADDITIONAL_INFORMATION,DISCLAIMER,VIEWTYPE,ITEM_URL
RUD800NW,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,42,66,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NW_WS1-1.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_LS1A.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_LS1.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS4.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS3A.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS3.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS2A.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS2.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS1A.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS1.jpg,,,,,,"Rudger Corner Wedge, Brown",,,,,,"Constructed from fiber wrapped foam encased in a bomber jacket microsuede,Expertly tailored with contrasting baseball stitching on arms, shaped seat and padded arms and headrest,Removable backs make it easy for transport into small hallways, doors, etc.,No-sag steel sinuous springs provide an exceptional combination of cushioning and strength,Plastic glides helps prevent mars or scratches to floors,Engineered wood frame features exceptional craftmanship with mortise and tenon joinery for superior structural integrity,350 lb. weight capacity ensures durability and reliable support for the chair,85% Polyurethane/15% Other,Chestnut Brown polyurethane/polyester blend fabric is soft and smooth to the touch, providing a comfortable seating experience.",,,https://stevesilver.com/product/rudger-corner-wedge-brown/
LZ950AC,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.5,41.7,31.4,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/LZ950APR.jpg,,,,,,,,,,,,,,,Plaza Sectional Armless Chair,Fil the entire room with the reclining comfort of Plaza. This power sectional is large enough to seat all your family and friends with enough power options for everyone to enjoy. Revel with friends in the comfort of the extra wide seating and extra wide arms. The power footrest operates with the touch of a button and the smoked grey fabric looks like suede and fits with many decors.,,,,,"Constructed with polyurethane/polyester fabric blend cover,Styling details include extra wide seat and arm for extra comfort,,Sinuous wire spring construction,High-resiliency foam seating,Power reclining footrest is operated with control panel that features USB recharging station,Six piece set can be configured to fit smaller or very large rooms,Color: smoked grey",,,https://stevesilver.com/product/plaza-sectional-armless-chair/
OV5781WS,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46,46,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2021/04/OV5781WS1.jpg,,,,,,,,,,,,,,,Provo Corner Wedge,,,,,,,,,https://stevesilver.com/product/provo-corner-wedge/
RUD800NRAF,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,42,63,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS1.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_DTL3.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurnitture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_DTL1.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_LS1.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_LS1A.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS1.1.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS2A.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS3.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS3A.jpg,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_RUD800NRAF_RUD800NW_WS4.jpg,,,,,,"Rudger Manual Reclining RAF Loveseat with Console, Brown","Experience the ultimate in relaxation and style with the Rudger reclining RAF loveseat with Lift-Top Console. Sink into the deep comfort of its dimpled back, overstuffed arms, and headrest, and shaped seat, all featuring no-sag springs and pocket coils for the perfect balance of support and softness.",,,,,"Constructed from fiber wrapped foam encased in a bomber jacket microsuede,Effortless one-pull manual reclining motion,Expertly tailored with contrasting baseball stitching on arms, shaped seat and padded arms and headrest,Removable backs make it easy for transport into small hallways, doors, etc.,No-sag steel sinuous springs provide an exceptional combination of cushioning and strength,Plastic glides helps prevent mars or scratches to floors,Engineered wood frame features exceptional craftmanship with mortise and tenon joinery for superior structural integrity,Lift-Top Console offers convenient storage for remotes and essentials, paired with handy cupholders for two drinks,75° Recline,700 lb. weight capacity ensures durability and reliable support for the loveseat,Fabric Content: 85% Polyurethane/15% Other,Chestnut Brown polyurethane/polyester blend fabric is soft and smooth to the touch, providing a comfortable seating experience.",,,https://stevesilver.com/product/rudger-manual-reclining-raf-loveseat-brown/
OV5781CS,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,13,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2021/04/OV5781CS.jpg,,,,,,,,,,,,,,,"Provo Straight Console, Electric",The Provo Sectional console with power offers convenient storage and a comfortable arm rest in a compact unit. Two USB charging ports offer convenient recharging while dual cupholders offer convenient and tidy beverage storage. Store remotes or other living roome essentials close at hand and keep organized while you watch the game action.,,,,,"Sectional console for the modular Provo Sectional,100% polyester vegan leather cover provides a durable and easy-to-clean surface that resists stains and spills.,Lift-Top Console with two removable cupholders adds convenience, prevent spills, and keep your sectional sleek and uncluttered.,Two integrated USB port for charging your smartphone or tablet.,Removable back makes it easy for transport into small hallways and doors,Mix and match with other Provo Sectional pieces to fit your space perfectly,Concealed European style hinges offer a clean lift-top presentation",,,https://stevesilver.com/product/provo-straight-console-electric/
DL250GE,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,OCCASIONAL SETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/Diletta_DL250GE_WS4.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Diletta_DL250GE_DTL6.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Diletta_DL250GE_DTL4.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Diletta_DL250CBN_DL250GE_RS1.jpg,https://stevesilver.com/wp-content/uploads/2019/08/Diletta_DL250GE_WS5.jpg,,,,,,,,,,,Diletta Game End Table,"Any room just got more fun with the Diletta Game End Table. Whether game room or living room, this table brings the action with a reversible top with one side traditional End Table, the other side a Chess Game Table. Both sides are beautiful enough to stay up all the time with an inlaid border and a lustrous brown walnut finish that highlights the character of the wood. Use it as a Side Table or Nightstand, and add high level gaming to your life.",,,,,"Crafted from wood veneers, wood solids and engineered woods,The Game End Table features a reversible top with one side a traditional top and the other a beautiful inlaid Chessboard. A chess piece compartment is hidden behind the table apron below the top.,Plastic glides protect floors from mars or scratches,Easy 2-step assembly process, all tools included,The wood is hand-stained in a natural multi-step dark walnut finish that highlights the natural grain and knots of the wood",,,https://stevesilver.com/product/diletta-game-end-table/
DX300E,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,TABLES,OCCASIONAL SETS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2019/08/DX300E.jpg,https://stevesilver.com/wp-content/uploads/2019/09/Dexter_DX300CL_DX300E_DX300S_RS1.jpg,,,,,,,,,,,,,,Dexter Square End Table,Dexter puts the “fun” in function with this Lift-Top Cocktail occasional set that features rustic styling with beautiful rough-hewn posts. The signature driftwood finish adds to the rustic feel of the collection while the “x”  motif gives just the right amount of flourish to a solidly styled table set. Match up Sofa & End Table with the Lift-Top Cocktail Table to outfit your room perfectly.,,,,,"Constructed of pine veneers and poplar solids with rough-hewn distressing,Styling details include distressed finish with rasped posts and edges to create a vintage feel;  “x” motif in end panels, bottom shelf for display or storage  and floating top table construction,Matching Lift-Top Cocktail Table, End Table and Sofa Table allow you to use matching tables exactly to your room’s configuration,Antiqued brass hardware,Driftwood finish",,,https://stevesilver.com/product/deter-square-end-table/
OV5781ACS,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,32,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2021/04/Provo-Armless-Chair-OV5781ACS.jpg,,,,,,,,,,,,,,,Provo Armless Chair,,,,,,,,,https://stevesilver.com/product/provo-armless-chair/
OV5781RRS,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,39,41.5,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2021/04/OV5781RRS-1.jpg,,,,,,,,,,,,,,,Provo RAF Chaise,,,,,,,,,https://stevesilver.com/product/provo-raf-recliner/
RUD800NLAF,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",MOTION UPHOLSTERY,MOTION SECTIONALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,42,50,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/wp-content/uploads/2023/09/SteveSilverFurniture_Rudger_RUD800NLAF_WS1-copy.jpg,,,,,,,,,,,,,,,"Rudger Manual Reclining LAF Loveseat, Brown","The Rudger reclining LAF loveseat offers the ultimate in comfort and style. Featuring no-sag springs and pocket coils for perfect support and softness, this sofa features a dimpled back, overstuffed arms, and headrest.",,,,,"Constructed from fiber wrapped foam encased in a bomber jacket microsuede,Effortless one-pull manual reclining motion,Expertly tailored with contrasting baseball stitching on arms, shaped seat and padded arms and headrest,Removable backs make it easy for transport into small hallways, doors, etc.,No-sag steel sinuous springs provide an exceptional combination of cushioning and strength,Plastic glides helps prevent mars or scratches to floors,Engineered wood frame features exceptional craftmanship with mortise and tenon joinery for superior structural integrity,350 lb. weight capacity per seat ensures durability and reliable support for the loveseat,100% polyester fabric cover provides a durable and easy-to-clean surface,Chestnut Brown polyurethane/polyester blend fabric is soft and smooth to the touch, providing a comfortable seating experience.",,,https://stevesilver.com/product/rudger-manual-reclining-laf-loveseat-brown/
,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",STATIONARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/product-category/living-room/upholstery/stationary/upholstery-stationary-ottoman/
,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",STATIONARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/product-category/living-room/upholstery/stationary/upholstery-stationary-loveseat/
,,,,,Steve Silver,,,,,,,,,,,,,,,,LIVING ROOM,"SOFAS, LOVESEATS, CHAIRS & SECTIONALS",STATIONARY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://stevesilver.com/product-category/living-room/upholstery/stationary/upholstery-stationary-chair/
